,Date,Price - USD/LB
6747,1999-07-14,0.4855
6748,1999-07-15,0.4895
6749,1999-07-16,0.4952
6750,1999-07-19,0.5044
6751,1999-07-20,0.4989
6752,1999-07-21,0.5121
6753,1999-07-22,0.5109
6754,1999-07-23,0.5201
6755,1999-07-26,0.5085
6756,1999-07-27,0.5082
6757,1999-07-28,0.5005
6758,1999-07-29,0.5146
6759,1999-07-30,0.5238
6760,1999-08-02,0.5157
6761,1999-08-03,0.5131
6762,1999-08-04,0.5159
6763,1999-08-05,0.5148
6764,1999-08-06,0.5209
6765,1999-08-09,0.5289
6766,1999-08-10,0.5181
6767,1999-08-11,0.5175
6768,1999-08-12,0.5315
6769,1999-08-13,0.529
6770,1999-08-16,0.5368
6771,1999-08-17,0.5366
6772,1999-08-18,0.5345
6773,1999-08-19,0.5294
6774,1999-08-20,0.5223
6775,1999-08-23,0.5113
6776,1999-08-24,0.5086
6777,1999-08-25,0.5053
6778,1999-08-26,0.508
6779,1999-08-27,0.4981
6780,1999-08-30,0.489
6781,1999-08-31,0.4964
6782,1999-09-01,0.4969
6783,1999-09-02,0.495
6784,1999-09-03,0.5023
6785,1999-09-07,0.509
6786,1999-09-08,0.507
6787,1999-09-09,0.5114
6788,1999-09-10,0.5222
6789,1999-09-13,0.529
6790,1999-09-14,0.519
6791,1999-09-15,0.5143
6792,1999-09-16,0.513
6793,1999-09-17,0.515
6794,1999-09-20,0.512
6795,1999-09-21,0.515
6796,1999-09-22,0.5018
6797,1999-09-23,0.5009
6798,1999-09-24,0.5075
6799,1999-09-27,0.518
6800,1999-09-28,0.5263
6801,1999-09-29,0.5309
6802,1999-09-30,0.5208
6803,1999-10-01,0.527
6804,1999-10-04,0.5184
6805,1999-10-05,0.5125
6806,1999-10-06,0.5127
6807,1999-10-07,0.5172
6808,1999-10-08,0.5353
6809,1999-10-11,0.5349
6810,1999-10-12,0.538
6811,1999-10-13,0.5467
6812,1999-10-14,0.5451
6813,1999-10-15,0.5423
6814,1999-10-18,0.5373
6815,1999-10-19,0.5374
6816,1999-10-20,0.5312
6817,1999-10-21,0.5325
6818,1999-10-22,0.5337
6819,1999-10-25,0.5334
6820,1999-10-26,0.5283
6821,1999-10-27,0.5343
6822,1999-10-28,0.5251
6823,1999-10-29,0.5227
6824,1999-11-01,0.5214
6825,1999-11-02,0.5246
6826,1999-11-03,0.5181
6827,1999-11-04,0.5172
6828,1999-11-05,0.5111
6829,1999-11-08,0.504
6830,1999-11-09,0.5084
6831,1999-11-10,0.5083
6832,1999-11-11,0.5077
6833,1999-11-12,0.5068
6834,1999-11-15,0.5056
6835,1999-11-16,0.4922
6836,1999-11-17,0.4927
6837,1999-11-18,0.4945
6838,1999-11-19,0.4881
6839,1999-11-22,0.5012
6840,1999-11-23,0.4991
6841,1999-11-24,0.5051
6842,1999-11-29,0.5084
6843,1999-11-30,0.5019
6844,1999-12-01,0.5077
6845,1999-12-02,0.5059
6846,1999-12-03,0.499
6847,1999-12-06,0.4974
6848,1999-12-07,0.5047
6849,1999-12-08,0.5008
6850,1999-12-09,0.499
6851,1999-12-10,0.4995
6852,1999-12-13,0.5001
6853,1999-12-14,0.5013
6854,1999-12-15,0.4971
6855,1999-12-16,0.4888
6856,1999-12-17,0.4915
6857,1999-12-20,0.4907
6858,1999-12-21,0.4943
6859,1999-12-22,0.4933
6860,1999-12-23,0.4974
6861,1999-12-27,0.4886
6862,1999-12-28,0.4892
6863,1999-12-29,0.4961
6864,1999-12-30,0.5074
6865,2000-01-03,0.5107
6866,2000-01-04,0.5073
6867,2000-01-05,0.5156
6868,2000-01-06,0.5208
6869,2000-01-07,0.5396
6870,2000-01-10,0.5356
6871,2000-01-11,0.5418
6872,2000-01-12,0.5372
6873,2000-01-13,0.5475
6874,2000-01-14,0.5512
6875,2000-01-18,0.5476
6876,2000-01-19,0.5775
6877,2000-01-20,0.5744
6878,2000-01-21,0.5615
6879,2000-01-24,0.5635
6880,2000-01-25,0.5786
6881,2000-01-26,0.5742
6882,2000-01-27,0.5753
6883,2000-01-28,0.5745
6884,2000-01-31,0.5786
6885,2000-02-01,0.5713
6886,2000-02-02,0.5704
6887,2000-02-03,0.5609
6888,2000-02-04,0.5608
6889,2000-02-07,0.5618
6890,2000-02-08,0.553
6891,2000-02-09,0.558
6892,2000-02-10,0.5754
6893,2000-02-11,0.5697
6894,2000-02-14,0.5726
6895,2000-02-15,0.5574
6896,2000-02-16,0.554
6897,2000-02-17,0.5547
6898,2000-02-18,0.5709
6899,2000-02-22,0.588
6900,2000-02-23,0.5842
6901,2000-02-24,0.5859
6902,2000-02-25,0.5768
6903,2000-02-28,0.5879
6904,2000-02-29,0.5814
6905,2000-03-01,0.6151
6906,2000-03-02,0.6068
6907,2000-03-03,0.6106
6908,2000-03-06,0.6132
6909,2000-03-07,0.6164
6910,2000-03-08,0.6279
6911,2000-03-09,0.6301
6912,2000-03-10,0.636
6913,2000-03-13,0.6321
6914,2000-03-14,0.6336
6915,2000-03-15,0.6322
6916,2000-03-16,0.6254
6917,2000-03-17,0.6269
6918,2000-03-20,0.6114
6919,2000-03-21,0.6138
6920,2000-03-22,0.5986
6921,2000-03-23,0.5904
6922,2000-03-24,0.5881
6923,2000-03-27,0.5921
6924,2000-03-28,0.5915
6925,2000-03-29,0.5795
6926,2000-03-30,0.5757
6927,2000-03-31,0.5814
6928,2000-04-03,0.5839
6929,2000-04-04,0.5721
6930,2000-04-05,0.564
6931,2000-04-06,0.5568
6932,2000-04-07,0.5629
6933,2000-04-10,0.5599
6934,2000-04-11,0.5495
6935,2000-04-12,0.5575
6936,2000-04-13,0.5682
6937,2000-04-14,0.5643
6938,2000-04-17,0.5692
6939,2000-04-18,0.573
6940,2000-04-19,0.5662
6941,2000-04-20,0.5642
6942,2000-04-24,0.5672
6943,2000-04-25,0.5656
6944,2000-04-26,0.5712
6945,2000-04-27,0.5711
6946,2000-04-28,0.5579
6947,2000-05-01,0.5717
6948,2000-05-02,0.5895
6949,2000-05-03,0.5769
6950,2000-05-04,0.5725
6951,2000-05-05,0.5886
6952,2000-05-08,0.5846
6953,2000-05-09,0.5966
6954,2000-05-10,0.6124
6955,2000-05-11,0.608
6956,2000-05-12,0.6223
6957,2000-05-15,0.6275
6958,2000-05-16,0.6262
6959,2000-05-17,0.6207
6960,2000-05-18,0.6212
6961,2000-05-19,0.613
6962,2000-05-22,0.6344
6963,2000-05-23,0.6342
6964,2000-05-24,0.6273
6965,2000-05-25,0.6328
6966,2000-05-26,0.6322
6967,2000-05-30,0.6101
6968,2000-05-31,0.6264
6969,2000-06-01,0.6025
6970,2000-06-02,0.5899
6971,2000-06-05,0.5867
6972,2000-06-06,0.576
6973,2000-06-07,0.5825
6974,2000-06-08,0.5819
6975,2000-06-09,0.5839
6976,2000-06-12,0.5665
6977,2000-06-13,0.5698
6978,2000-06-14,0.57
6979,2000-06-15,0.5791
6980,2000-06-16,0.57
6981,2000-06-19,0.5611
6982,2000-06-20,0.5664
6983,2000-06-21,0.5557
6984,2000-06-22,0.5501
6985,2000-06-23,0.5416
6986,2000-06-26,0.5309
6987,2000-06-27,0.5321
6988,2000-06-28,0.5403
6989,2000-06-29,0.5458
6990,2000-06-30,0.5402
6991,2000-07-05,0.5476
6992,2000-07-06,0.543
6993,2000-07-07,0.5566
6994,2000-07-10,0.5563
6995,2000-07-11,0.5567
6996,2000-07-12,0.5601
6997,2000-07-13,0.5702
6998,2000-07-14,0.5702
6999,2000-07-17,0.6002
7000,2000-07-18,0.6056
7001,2000-07-19,0.6008
7002,2000-07-20,0.588
7003,2000-07-21,0.5913
7004,2000-07-24,0.6087
7005,2000-07-25,0.597
7006,2000-07-26,0.5915
7007,2000-07-27,0.5823
7008,2000-07-28,0.5881
7009,2000-07-31,0.5977
7010,2000-08-01,0.5901
7011,2000-08-02,0.5864
7012,2000-08-03,0.5889
7013,2000-08-04,0.586
7014,2000-08-07,0.6068
7015,2000-08-08,0.6076
7016,2000-08-09,0.6213
7017,2000-08-10,0.6086
7018,2000-08-11,0.6173
7019,2000-08-14,0.6225
7020,2000-08-15,0.617
7021,2000-08-16,0.6164
7022,2000-08-17,0.627
7023,2000-08-18,0.6327
7024,2000-08-21,0.6434
7025,2000-08-22,0.64
7026,2000-08-23,0.6388
7027,2000-08-24,0.6352
7028,2000-08-25,0.6473
7029,2000-08-28,0.6484
7030,2000-08-29,0.652
7031,2000-08-30,0.6475
7032,2000-08-31,0.6337
7033,2000-09-01,0.6349
7034,2000-09-05,0.6454
7035,2000-09-06,0.6436
7036,2000-09-07,0.6414
7037,2000-09-08,0.6472
7038,2000-09-11,0.646
7039,2000-09-12,0.6318
7040,2000-09-13,0.6247
7041,2000-09-14,0.6295
7042,2000-09-15,0.6316
7043,2000-09-18,0.6299
7044,2000-09-19,0.6265
7045,2000-09-20,0.6314
7046,2000-09-21,0.639
7047,2000-09-22,0.6345
7048,2000-09-25,0.6388
7049,2000-09-26,0.6359
7050,2000-09-27,0.6258
7051,2000-09-28,0.625
7052,2000-09-29,0.6247
7053,2000-10-02,0.6362
7054,2000-10-03,0.6404
7055,2000-10-04,0.634
7056,2000-10-05,0.6382
7057,2000-10-06,0.6418
7058,2000-10-09,0.6483
7059,2000-10-10,0.6457
7060,2000-10-11,0.6385
7061,2000-10-12,0.6436
7062,2000-10-13,0.6312
7063,2000-10-16,0.627
7064,2000-10-17,0.6275
7065,2000-10-18,0.6202
7066,2000-10-19,0.6212
7067,2000-10-20,0.6292
7068,2000-10-23,0.6241
7069,2000-10-24,0.627
7070,2000-10-25,0.6326
7071,2000-10-26,0.6288
7072,2000-10-27,0.6314
7073,2000-10-30,0.6399
7074,2000-10-31,0.6297
7075,2000-11-01,0.6257
7076,2000-11-02,0.6291
7077,2000-11-03,0.6375
7078,2000-11-06,0.6536
7079,2000-11-07,0.6589
7080,2000-11-08,0.6565
7081,2000-11-09,0.6496
7082,2000-11-10,0.654
7083,2000-11-13,0.6532
7084,2000-11-14,0.6482
7085,2000-11-15,0.6474
7086,2000-11-16,0.6498
7087,2000-11-17,0.647
7088,2000-11-20,0.6458
7089,2000-11-21,0.6316
7090,2000-11-22,0.644
7091,2000-11-27,0.6589
7092,2000-11-28,0.6586
7093,2000-11-29,0.6687
7094,2000-11-30,0.6773
7095,2000-12-01,0.6757
7096,2000-12-04,0.6785
7097,2000-12-05,0.6735
7098,2000-12-06,0.6734
7099,2000-12-07,0.6725
7100,2000-12-08,0.6713
7101,2000-12-11,0.6742
7102,2000-12-12,0.6559
7103,2000-12-13,0.6503
7104,2000-12-14,0.6569
7105,2000-12-15,0.6537
7106,2000-12-18,0.651
7107,2000-12-19,0.65
7108,2000-12-20,0.6563
7109,2000-12-21,0.6533
7110,2000-12-22,0.6431
7111,2000-12-26,0.6319
7112,2000-12-27,0.6326
7113,2000-12-28,0.6342
7114,2000-12-29,0.6228
7115,2001-01-02,0.6035
7116,2001-01-03,0.6096
7117,2001-01-04,0.5961
7118,2001-01-05,0.5942
7119,2001-01-08,0.6023
7120,2001-01-09,0.5987
7121,2001-01-10,0.6034
7122,2001-01-11,0.6087
7123,2001-01-12,0.6112
7124,2001-01-16,0.6096
7125,2001-01-17,0.6052
7126,2001-01-18,0.605
7127,2001-01-19,0.6063
7128,2001-01-22,0.5936
7129,2001-01-23,0.5928
7130,2001-01-24,0.6111
7131,2001-01-25,0.606
7132,2001-01-26,0.6125
7133,2001-01-29,0.6095
7134,2001-01-30,0.6201
7135,2001-01-31,0.6136
7136,2001-02-01,0.5943
7137,2001-02-02,0.5976
7138,2001-02-05,0.6015
7139,2001-02-06,0.6023
7140,2001-02-07,0.592
7141,2001-02-08,0.5905
7142,2001-02-09,0.5837
7143,2001-02-12,0.589
7144,2001-02-13,0.5953
7145,2001-02-14,0.6145
7146,2001-02-15,0.5953
7147,2001-02-16,0.5952
7148,2001-02-20,0.5763
7149,2001-02-21,0.5576
7150,2001-02-22,0.5486
7151,2001-02-23,0.5514
7152,2001-02-26,0.5322
7153,2001-02-27,0.5271
7154,2001-02-28,0.5312
7155,2001-03-01,0.5383
7156,2001-03-02,0.5461
7157,2001-03-05,0.5455
7158,2001-03-06,0.5498
7159,2001-03-07,0.5483
7160,2001-03-08,0.5451
7161,2001-03-09,0.5266
7162,2001-03-12,0.5177
7163,2001-03-13,0.5228
7164,2001-03-14,0.5265
7165,2001-03-15,0.5009
7166,2001-03-16,0.4973
7167,2001-03-19,0.5036
7168,2001-03-20,0.4974
7169,2001-03-21,0.4857
7170,2001-03-22,0.4714
7171,2001-03-23,0.4806
7172,2001-03-26,0.4903
7173,2001-03-27,0.4759
7174,2001-03-28,0.4756
7175,2001-03-29,0.4569
7176,2001-03-30,0.4509
7177,2001-04-02,0.4473
7178,2001-04-03,0.4539
7179,2001-04-04,0.4619
7180,2001-04-05,0.4597
7181,2001-04-06,0.4688
7182,2001-04-09,0.4659
7183,2001-04-10,0.4657
7184,2001-04-11,0.4578
7185,2001-04-12,0.4534
7186,2001-04-16,0.4557
7187,2001-04-17,0.4687
7188,2001-04-18,0.4616
7189,2001-04-19,0.4584
7190,2001-04-20,0.4409
7191,2001-04-23,0.443
7192,2001-04-24,0.446
7193,2001-04-25,0.4499
7194,2001-04-26,0.4497
7195,2001-04-27,0.4496
7196,2001-04-30,0.4575
7197,2001-05-01,0.4627
7198,2001-05-02,0.4715
7199,2001-05-03,0.4621
7200,2001-05-04,0.4621
7201,2001-05-07,0.4643
7202,2001-05-08,0.4544
7203,2001-05-09,0.4543
7204,2001-05-10,0.4483
7205,2001-05-11,0.4517
7206,2001-05-14,0.467
7207,2001-05-15,0.4608
7208,2001-05-16,0.4462
7209,2001-05-17,0.4447
7210,2001-05-18,0.4384
7211,2001-05-21,0.4319
7212,2001-05-22,0.4256
7213,2001-05-23,0.4266
7214,2001-05-24,0.4246
7215,2001-05-25,0.4055
7216,2001-05-29,0.4104
7217,2001-05-30,0.4072
7218,2001-05-31,0.4088
7219,2001-06-01,0.4142
7220,2001-06-04,0.4106
7221,2001-06-05,0.4098
7222,2001-06-06,0.4203
7223,2001-06-07,0.4194
7224,2001-06-08,0.4271
7225,2001-06-11,0.4072
7226,2001-06-12,0.4101
7227,2001-06-13,0.411
7228,2001-06-14,0.4057
7229,2001-06-15,0.3938
7230,2001-06-18,0.3891
7231,2001-06-19,0.3819
7232,2001-06-20,0.3768
7233,2001-06-21,0.3955
7234,2001-06-22,0.3861
7235,2001-06-25,0.4325
7236,2001-06-26,0.4305
7237,2001-06-27,0.4253
7238,2001-06-28,0.4264
7239,2001-06-29,0.4191
7240,2001-07-02,0.404
7241,2001-07-03,0.3963
7242,2001-07-05,0.4005
7243,2001-07-06,0.4002
7244,2001-07-09,0.4108
7245,2001-07-10,0.4067
7246,2001-07-11,0.415
7247,2001-07-12,0.414
7248,2001-07-13,0.395
7249,2001-07-16,0.399
7250,2001-07-17,0.3973
7251,2001-07-18,0.406
7252,2001-07-19,0.402
7253,2001-07-20,0.3947
7254,2001-07-23,0.405
7255,2001-07-24,0.3993
7256,2001-07-25,0.405
7257,2001-07-26,0.4198
7258,2001-07-27,0.4209
7259,2001-07-30,0.4174
7260,2001-07-31,0.419
7261,2001-08-01,0.4128
7262,2001-08-02,0.4116
7263,2001-08-03,0.419
7264,2001-08-06,0.4197
7265,2001-08-07,0.4113
7266,2001-08-08,0.4082
7267,2001-08-09,0.4045
7268,2001-08-10,0.3845
7269,2001-08-13,0.384
7270,2001-08-14,0.3876
7271,2001-08-15,0.3872
7272,2001-08-16,0.387
7273,2001-08-17,0.3828
7274,2001-08-20,0.3838
7275,2001-08-21,0.3835
7276,2001-08-22,0.3836
7277,2001-08-23,0.3804
7278,2001-08-24,0.38
7279,2001-08-27,0.385
7280,2001-08-28,0.3835
7281,2001-08-29,0.3855
7282,2001-08-30,0.379
7283,2001-08-31,0.3794
7284,2001-09-04,0.3888
7285,2001-09-05,0.3825
7286,2001-09-06,0.371
7287,2001-09-07,0.365
7288,2001-09-10,0.365
7289,2001-09-17,0.3558
7290,2001-09-18,0.3515
7291,2001-09-19,0.343
7292,2001-09-20,0.3442
7293,2001-09-21,0.3434
7294,2001-09-24,0.3538
7295,2001-09-25,0.353
7296,2001-09-26,0.3558
7297,2001-09-27,0.344
7298,2001-09-28,0.346
7299,2001-10-01,0.3455
7300,2001-10-02,0.3485
7301,2001-10-03,0.3492
7302,2001-10-04,0.344
7303,2001-10-05,0.3327
7304,2001-10-08,0.3204
7305,2001-10-09,0.3165
7306,2001-10-10,0.3232
7307,2001-10-11,0.3217
7308,2001-10-12,0.3201
7309,2001-10-15,0.3133
7310,2001-10-16,0.3147
7311,2001-10-17,0.3153
7312,2001-10-18,0.3118
7313,2001-10-19,0.3055
7314,2001-10-22,0.2981
7315,2001-10-23,0.2976
7316,2001-10-24,0.2909
7317,2001-10-25,0.2852
7318,2001-10-26,0.2886
7319,2001-10-29,0.2894
7320,2001-10-30,0.2892
7321,2001-10-31,0.299
7322,2001-11-01,0.3003
7323,2001-11-02,0.2996
7324,2001-11-05,0.3058
7325,2001-11-06,0.3081
7326,2001-11-07,0.3223
7327,2001-11-08,0.3215
7328,2001-11-09,0.3278
7329,2001-11-12,0.3278
7330,2001-11-13,0.3521
7331,2001-11-14,0.3544
7332,2001-11-15,0.3426
7333,2001-11-16,0.3471
7334,2001-11-19,0.3409
7335,2001-11-20,0.3382
7336,2001-11-21,0.3382
7337,2001-11-26,0.3378
7338,2001-11-27,0.3462
7339,2001-11-28,0.3658
7340,2001-11-29,0.3806
7341,2001-11-30,0.3888
7342,2001-12-03,0.3774
7343,2001-12-04,0.3706
7344,2001-12-05,0.3678
7345,2001-12-06,0.3793
7346,2001-12-07,0.3734
7347,2001-12-10,0.3634
7348,2001-12-11,0.3711
7349,2001-12-12,0.3611
7350,2001-12-13,0.3515
7351,2001-12-14,0.373
7352,2001-12-17,0.3745
7353,2001-12-18,0.3681
7354,2001-12-19,0.3645
7355,2001-12-20,0.3591
7356,2001-12-21,0.3623
7357,2001-12-26,0.365
7358,2001-12-27,0.3633
7359,2001-12-28,0.3559
7360,2002-01-02,0.3646
7361,2002-01-03,0.3614
7362,2002-01-04,0.3662
7363,2002-01-07,0.3756
7364,2002-01-08,0.3845
7365,2002-01-09,0.3773
7366,2002-01-10,0.374
7367,2002-01-11,0.3704
7368,2002-01-14,0.3665
7369,2002-01-15,0.3734
7370,2002-01-16,0.3768
7371,2002-01-17,0.3796
7372,2002-01-18,0.3733
7373,2002-01-22,0.3678
7374,2002-01-23,0.3673
7375,2002-01-24,0.3609
7376,2002-01-25,0.3668
7377,2002-01-28,0.3621
7378,2002-01-29,0.3654
7379,2002-01-30,0.3552
7380,2002-01-31,0.3548
7381,2002-02-01,0.3745
7382,2002-02-04,0.3783
7383,2002-02-05,0.373
7384,2002-02-06,0.3737
7385,2002-02-07,0.3814
7386,2002-02-08,0.3826
7387,2002-02-11,0.3746
7388,2002-02-12,0.3844
7389,2002-02-13,0.357
7390,2002-02-14,0.3631
7391,2002-02-15,0.3557
7392,2002-02-19,0.3385
7393,2002-02-20,0.335
7394,2002-02-21,0.3306
7395,2002-02-22,0.3353
7396,2002-02-25,0.3434
7397,2002-02-26,0.3519
7398,2002-02-27,0.357
7399,2002-02-28,0.3544
7400,2002-03-01,0.3606
7401,2002-03-04,0.359
7402,2002-03-05,0.3614
7403,2002-03-06,0.3648
7404,2002-03-07,0.3845
7405,2002-03-08,0.3783
7406,2002-03-11,0.3812
7407,2002-03-12,0.3755
7408,2002-03-13,0.383
7409,2002-03-14,0.3881
7410,2002-03-15,0.387
7411,2002-03-18,0.3869
7412,2002-03-19,0.3876
7413,2002-03-20,0.3895
7414,2002-03-21,0.3981
7415,2002-03-22,0.392
7416,2002-03-25,0.3871
7417,2002-03-26,0.3816
7418,2002-03-27,0.3939
7419,2002-03-28,0.3816
7420,2002-04-01,0.3841
7421,2002-04-02,0.3863
7422,2002-04-03,0.382
7423,2002-04-04,0.3772
7424,2002-04-05,0.3773
7425,2002-04-08,0.3706
7426,2002-04-09,0.3686
7427,2002-04-10,0.3814
7428,2002-04-11,0.3737
7429,2002-04-12,0.3705
7430,2002-04-15,0.3647
7431,2002-04-16,0.3678
7432,2002-04-17,0.3646
7433,2002-04-18,0.3535
7434,2002-04-19,0.345
7435,2002-04-22,0.3446
7436,2002-04-23,0.3435
7437,2002-04-24,0.3575
7438,2002-04-25,0.3535
7439,2002-04-26,0.3424
7440,2002-04-29,0.3387
7441,2002-04-30,0.3465
7442,2002-05-01,0.3512
7443,2002-05-02,0.3376
7444,2002-05-03,0.3352
7445,2002-05-06,0.3365
7446,2002-05-07,0.3311
7447,2002-05-08,0.337
7448,2002-05-09,0.3395
7449,2002-05-10,0.3521
7450,2002-05-13,0.3471
7451,2002-05-14,0.3517
7452,2002-05-15,0.3611
7453,2002-05-16,0.3548
7454,2002-05-17,0.3589
7455,2002-05-20,0.3574
7456,2002-05-21,0.3645
7457,2002-05-22,0.3715
7458,2002-05-23,0.373
7459,2002-05-24,0.3694
7460,2002-05-28,0.3825
7461,2002-05-29,0.3815
7462,2002-05-30,0.3824
7463,2002-05-31,0.3947
7464,2002-06-03,0.3948
7465,2002-06-04,0.3883
7466,2002-06-05,0.3903
7467,2002-06-06,0.3916
7468,2002-06-07,0.3915
7469,2002-06-10,0.3871
7470,2002-06-11,0.3895
7471,2002-06-12,0.4007
7472,2002-06-13,0.3954
7473,2002-06-14,0.3899
7474,2002-06-17,0.3976
7475,2002-06-18,0.3948
7476,2002-06-19,0.3985
7477,2002-06-20,0.4285
7478,2002-06-21,0.4309
7479,2002-06-24,0.4348
7480,2002-06-25,0.4427
7481,2002-06-26,0.4472
7482,2002-06-27,0.4475
7483,2002-06-28,0.4773
7484,2002-07-01,0.4598
7485,2002-07-02,0.4644
7486,2002-07-03,0.4705
7487,2002-07-08,0.4572
7488,2002-07-09,0.4634
7489,2002-07-10,0.4795
7490,2002-07-11,0.4606
7491,2002-07-12,0.4474
7492,2002-07-15,0.4349
7493,2002-07-16,0.4338
7494,2002-07-17,0.451
7495,2002-07-18,0.4694
7496,2002-07-19,0.471
7497,2002-07-22,0.4754
7498,2002-07-23,0.4633
7499,2002-07-24,0.459
7500,2002-07-25,0.4594
7501,2002-07-26,0.4575
7502,2002-07-29,0.4525
7503,2002-07-30,0.4703
7504,2002-07-31,0.4695
7505,2002-08-01,0.4726
7506,2002-08-02,0.4648
7507,2002-08-05,0.4422
7508,2002-08-06,0.448
7509,2002-08-07,0.4496
7510,2002-08-08,0.446
7511,2002-08-09,0.4429
7512,2002-08-12,0.4543
7513,2002-08-13,0.4498
7514,2002-08-14,0.4548
7515,2002-08-15,0.4422
7516,2002-08-16,0.4426
7517,2002-08-19,0.4513
7518,2002-08-20,0.437
7519,2002-08-21,0.4305
7520,2002-08-22,0.4394
7521,2002-08-23,0.438
7522,2002-08-26,0.432
7523,2002-08-27,0.4335
7524,2002-08-28,0.4523
7525,2002-08-29,0.45
7526,2002-08-30,0.4466
7527,2002-09-03,0.438
7528,2002-09-04,0.435
7529,2002-09-05,0.4384
7530,2002-09-06,0.4334
7531,2002-09-09,0.4339
7532,2002-09-10,0.4343
7533,2002-09-11,0.4321
7534,2002-09-12,0.4173
7535,2002-09-13,0.4127
7536,2002-09-16,0.4115
7537,2002-09-17,0.4118
7538,2002-09-18,0.4195
7539,2002-09-19,0.4185
7540,2002-09-20,0.4195
7541,2002-09-23,0.418
7542,2002-09-24,0.4215
7543,2002-09-25,0.422
7544,2002-09-26,0.4253
7545,2002-09-27,0.4352
7546,2002-09-30,0.4402
7547,2002-10-01,0.4549
7548,2002-10-02,0.4599
7549,2002-10-03,0.4426
7550,2002-10-04,0.4244
7551,2002-10-07,0.4277
7552,2002-10-08,0.4265
7553,2002-10-09,0.4317
7554,2002-10-10,0.4354
7555,2002-10-11,0.4284
7556,2002-10-14,0.4276
7557,2002-10-15,0.4404
7558,2002-10-16,0.4358
7559,2002-10-17,0.4404
7560,2002-10-18,0.4445
7561,2002-10-21,0.444
7562,2002-10-22,0.4473
7563,2002-10-23,0.4521
7564,2002-10-24,0.4589
7565,2002-10-25,0.4663
7566,2002-10-28,0.4631
7567,2002-10-29,0.4622
7568,2002-10-30,0.461
7569,2002-10-31,0.4625
7570,2002-11-01,0.4691
7571,2002-11-04,0.4913
7572,2002-11-05,0.4795
7573,2002-11-06,0.4769
7574,2002-11-07,0.4823
7575,2002-11-08,0.4839
7576,2002-11-11,0.4842
7577,2002-11-12,0.4757
7578,2002-11-13,0.4735
7579,2002-11-14,0.4767
7580,2002-11-15,0.4901
7581,2002-11-18,0.4821
7582,2002-11-19,0.468
7583,2002-11-20,0.4781
7584,2002-11-21,0.4729
7585,2002-11-22,0.4809
7586,2002-11-25,0.4907
7587,2002-11-26,0.4899
7588,2002-11-27,0.4964
7589,2002-12-02,0.4981
7590,2002-12-03,0.4814
7591,2002-12-04,0.482
7592,2002-12-05,0.488
7593,2002-12-06,0.4911
7594,2002-12-09,0.4872
7595,2002-12-10,0.5063
7596,2002-12-11,0.5031
7597,2002-12-12,0.4922
7598,2002-12-13,0.4958
7599,2002-12-16,0.496
7600,2002-12-17,0.4933
7601,2002-12-18,0.5078
7602,2002-12-19,0.5032
7603,2002-12-20,0.5145
7604,2002-12-23,0.5217
7605,2002-12-26,0.5153
7606,2002-12-27,0.518
7607,2002-12-30,0.5157
7608,2002-12-31,0.5116
7609,2003-01-02,0.5201
7610,2003-01-03,0.5162
7611,2003-01-06,0.5108
7612,2003-01-07,0.5117
7613,2003-01-08,0.5174
7614,2003-01-09,0.5106
7615,2003-01-10,0.514
7616,2003-01-13,0.5091
7617,2003-01-14,0.513
7618,2003-01-15,0.5146
7619,2003-01-16,0.5152
7620,2003-01-17,0.5063
7621,2003-01-21,0.4996
7622,2003-01-22,0.4951
7623,2003-01-23,0.5023
7624,2003-01-24,0.5031
7625,2003-01-27,0.5058
7626,2003-01-28,0.5036
7627,2003-01-29,0.5111
7628,2003-01-30,0.5143
7629,2003-01-31,0.5236
7630,2003-02-03,0.5218
7631,2003-02-04,0.5198
7632,2003-02-05,0.5185
7633,2003-02-06,0.517
7634,2003-02-07,0.5015
7635,2003-02-10,0.5068
7636,2003-02-11,0.5327
7637,2003-02-12,0.5234
7638,2003-02-13,0.5171
7639,2003-02-14,0.5204
7640,2003-02-19,0.52
7641,2003-02-20,0.5132
7642,2003-02-21,0.5057
7643,2003-02-24,0.477
7644,2003-02-25,0.5042
7645,2003-02-26,0.5241
7646,2003-02-27,0.5323
7647,2003-02-28,0.5643
7648,2003-03-03,0.579
7649,2003-03-04,0.5764
7650,2003-03-05,0.5799
7651,2003-03-06,0.5797
7652,2003-03-07,0.5844
7653,2003-03-10,0.5803
7654,2003-03-11,0.5806
7655,2003-03-12,0.588
7656,2003-03-13,0.5931
7657,2003-03-14,0.6002
7658,2003-03-17,0.6002
7659,2003-03-18,0.5953
7660,2003-03-19,0.5909
7661,2003-03-20,0.588
7662,2003-03-21,0.5878
7663,2003-03-24,0.5731
7664,2003-03-25,0.5745
7665,2003-03-26,0.5652
7666,2003-03-27,0.56
7667,2003-03-28,0.5654
7668,2003-03-31,0.5771
7669,2003-04-01,0.5772
7670,2003-04-02,0.5795
7671,2003-04-03,0.575
7672,2003-04-04,0.5769
7673,2003-04-07,0.5732
7674,2003-04-08,0.5697
7675,2003-04-09,0.5687
7676,2003-04-10,0.5792
7677,2003-04-11,0.58
7678,2003-04-14,0.5711
7679,2003-04-15,0.58
7680,2003-04-16,0.5803
7681,2003-04-17,0.5843
7682,2003-04-21,0.5844
7683,2003-04-22,0.5838
7684,2003-04-23,0.582
7685,2003-04-24,0.564
7686,2003-04-25,0.5806
7687,2003-04-28,0.564
